gamma,n_neurons,mean_quad_perturbation_approximation_error,perturbation_approximation_std_deviation,perturbation_approximation_correlation_coefficient
0.025,34,30.662646664121684,4.572493228402401,0.5503018025916008
0.030000000000000002,34,28.44244797788565,4.58599835852157,0.5798015790142769
0.034999999999999996,34,43.79497227195449,5.255395412056138,0.4902633438066182
0.04,34,18.543753770408134,4.221704046995009,0.6596553861437324
0.045,34,22.534986232753283,3.9853873493464698,0.7068770926143837
0.049999999999999996,34,16.501029179289738,3.958472064810443,0.6997433740859281
0.055,34,19.064426809308298,3.777952915182405,0.7402459228341293
0.06,34,14.973257830024098,3.869463373515919,0.7485358908723542
0.065,34,14.984397132577612,3.828112689424428,0.7517194913554891
0.07,34,15.479481795916566,3.81246777286748,0.7394782471192414
0.07500000000000001,34,13.646707040016683,3.2877141941147596,0.7867976036350259
0.08,34,24.674289040899836,3.4653446894219897,0.8153935918946938
0.085,34,12.646772359912033,3.459229205128822,0.811562511199221
0.09000000000000001,34,13.738451287103294,3.0519146802081374,0.8337323742622779
0.095,34,27.0392742711984,3.150610792673574,0.8481375451845937
0.1,34,9.692188312355302,2.944244903568603,0.8404491516240878
0.10500000000000001,34,8.913485563155216,2.684634854881371,0.8747336790601289
0.11,34,9.383770788232727,2.6382783387973765,0.8777251595520764
0.115,34,12.453633101206238,3.1125628721379166,0.8348860487873888
0.12000000000000001,34,11.81568909010449,3.3585560300697264,0.8372791084530457
0.125,34,9.481371978023427,2.930515176186447,0.8524107065394925
0.13,34,11.91098049787746,3.447478784884075,0.8180858586137665
0.135,34,9.016383946178575,2.952732234217295,0.8510629921452353
0.14,34,10.219795676186118,3.169340710911392,0.8395969745319135
0.14500000000000002,34,33.93102755887761,2.7378866390187735,0.8751711553638397
0.15,34,7.073414789891714,2.6246158670307285,0.878331235843255
0.155,34,9.920733280679768,3.1440147110903536,0.8581294736998305
0.16,34,10.233542238474191,3.030418899083565,0.8474142065467353
0.165,34,8.797213452136187,2.9547386469546515,0.8679491297762919
0.17,34,6.234157047483911,2.4615241437382185,0.8959935030215083
0.17500000000000002,34,8.725475796692503,2.8736011479687957,0.8792767625561081
0.18000000000000002,34,11.320213858633728,3.020848903467073,0.8645267760250493
0.185,34,7.118366141143691,2.656916046850876,0.8746592550790241
0.19,34,6.221942223849115,2.4862691852924335,0.8960532245552527
0.195,34,10.697883610335237,3.218987771464533,0.8475874464579113
0.2,34,8.724057815998815,2.934014748199415,0.8664181278492087
0.20500000000000002,34,8.820880422981523,2.9377090788037,0.873095846546181
0.21000000000000002,34,19.729380192792135,2.606589465480666,0.8956192669270906
0.215,34,10.384409324577641,3.091433878335898,0.8723265893239834
0.22,34,11.311820864109837,3.280092257765847,0.8509965008117698
0.225,34,6.085896094502926,2.4320852837113107,0.8974341106412598
0.23,34,10.056462321358703,3.113883306999143,0.8523519792951015
0.23500000000000001,34,11.468327453693597,3.2231403855231786,0.8524385022402852
0.24000000000000002,34,8.099491415132743,2.8451983558779097,0.8727869454149143
0.245,34,7.189762943529175,2.584154751720479,0.8909677334129851
0.25,34,8.371657727635064,2.8854274849893016,0.8641451022868113
0.255,34,6.924508783608708,2.1124122475398655,0.9086129162767415
0.26,34,18.88199408345962,3.122897641160414,0.8694081388033504
0.265,34,7.772349388109916,2.7873218671980116,0.8665414495253975
0.27,34,12.487799898322695,2.793471720752485,0.878570994464454
0.275,34,17.604727262804456,3.7191589228047084,0.8068475821004097
0.28,34,16.04162390542719,3.6554717049591465,0.8426694195295122
0.28500000000000003,34,13.089486480195035,3.4973497202662696,0.8057127390241579
0.29000000000000004,34,8.247036094848541,2.749736717353433,0.8769495944164134
0.295,34,11.952963153990009,3.161264651677995,0.8684592999027462
0.3,34,11.56944417712439,3.3593798362492344,0.8283060632464504
0.305,34,10.387316597297797,3.2228038097379472,0.8472868606395322
0.31,34,10.68598226478243,3.2686791819102647,0.8479223529478307
0.315,34,11.026762449896824,3.190221373118258,0.8596192850770433
0.32,34,8.38908502226647,2.866814464128545,0.8762446540836736
0.325,34,11.175550468141184,2.891517984586229,0.8608012941861016
0.33,34,11.456061140927138,3.0021544565444973,0.8636864250270164
0.335,34,9.036962846837163,2.98591397745294,0.8810928290516049
0.34,34,13.54424722961556,3.5565118338532495,0.8147294535004159
0.34500000000000003,34,6.831271805233476,2.560428004827603,0.8890927934051538
0.35000000000000003,34,13.07958372122777,3.5629662660178014,0.8261350681291451
0.35500000000000004,34,8.103443580189454,2.84507605061261,0.8704622511096136
0.36,34,10.323536290381648,3.146895880978116,0.8614507657125225
0.365,34,14.17536911189015,3.2573763092705965,0.8600120821558052
0.37,34,11.20174553793338,3.023815027453396,0.8670183847708263
0.375,34,7.756745355112199,2.7449739474711716,0.887699734178422
0.38,34,9.470402060116593,3.0608397150358355,0.8553924585889896
0.385,34,8.93227999650607,2.9814933748313,0.8565111024279666
0.39,34,9.605267922198722,3.0572656601856165,0.8543679834176506
0.395,34,9.928491526139986,3.1447488472873073,0.8524599425629633
0.4,34,12.404285226286788,3.348058662925311,0.8052374119782058
0.405,34,9.461015958238065,3.043268680642031,0.8568166872285582
0.41000000000000003,34,9.914726961278062,3.147921252268169,0.8567051512459689
0.41500000000000004,34,8.820309291921246,2.9320715418495857,0.8621623241992448
0.42000000000000004,34,11.95032256687396,3.208692547700704,0.8371755328819337
0.425,34,12.268107103214605,2.918937634296671,0.8714409126211287
0.43,34,9.937295080843734,3.0505348552094556,0.8667641771586668
0.435,34,14.940719911976409,3.512204332829909,0.8279018773500265
0.44,34,9.046845206733183,2.98880692825502,0.8387756967642076
0.445,34,13.71563016309999,3.4909183902252336,0.8181724403755997
0.45,34,12.400721963695343,3.3380425285624664,0.8426399071051849
0.455,34,10.987979926517367,3.2495533453932968,0.8463941171072736
0.46,34,22.37309736420444,2.993035363894948,0.8499297827776698
0.465,34,10.260153327966403,3.173313216439012,0.8552369102638457
0.47000000000000003,34,11.263658101369067,3.207394097223858,0.8661438000623307
0.47500000000000003,34,19.350433544528276,3.0285185472946874,0.8297781643116852
0.48000000000000004,34,6.819820373824157,2.609004275040708,0.8843957545465538
0.485,34,9.934408428777711,3.1259744283504536,0.8442612508211352
0.49,34,7.585352920861647,2.7485398316348206,0.8549077759705969
0.495,34,11.959157957652502,3.3183569311868903,0.8241450693779193
0.005,36,90.71457215254718,5.3381501631208925,0.08357964398989537
0.01,36,89.83212195147145,4.137303341073913,0.5290828758829696
0.015,36,23.61007071820612,4.577180469423814,0.4893843970319071
0.02,36,57.55954144290737,4.710112128418654,0.5268112948257136
0.025,36,43.5651140425389,4.620718584141829,0.56052992772727
0.030000000000000002,36,20.681482348979475,4.501397292533877,0.588771526802204
0.034999999999999996,36,27.91055325680839,4.537956023591696,0.6218251242280854
0.04,36,17.73794186166358,4.018479775923949,0.6887174324851939
0.045,36,26.09776366747096,4.067599940222372,0.7102953106292025
0.049999999999999996,36,25.582807702515765,4.0876254107648355,0.6874295052157513
0.055,36,23.007654210807143,3.9690395660674027,0.6995095309317287
0.06,36,15.724198216811532,3.631558460161411,0.7381805348766551
0.065,36,20.428563569690237,3.347203994561095,0.7813431179830386
0.07,36,16.610064141899905,3.3670496495473734,0.7879295164272585
0.07500000000000001,36,19.724283789389368,3.1533664743831924,0.8203934898140407
0.08,36,10.226948995203495,3.1698200501748626,0.8193675642664916
0.085,36,12.693249649195515,3.196027281052355,0.815045877354604
0.09000000000000001,36,11.005607804993446,3.197830695008853,0.8384022091085187
0.095,36,36.98857052020552,2.9046443686112884,0.8604476725546307
0.1,36,9.276239754281928,2.9262869996216447,0.8478009880272613
0.10500000000000001,36,12.376758161362234,2.931822224383831,0.8475260484726757
0.11,36,9.250697111103053,2.745609669424319,0.8569819547102492
0.115,36,7.332344405145258,2.6640925546402188,0.8655719961063795
0.12000000000000001,36,10.630729925416553,3.0638769742184366,0.8585499503233185
0.125,36,8.022959110689346,2.819860730147877,0.8736473630941964
0.13,36,10.716268358375077,3.059608903344954,0.8420905725008526
0.135,36,8.3626840167927,2.7836029140495233,0.849014527251127
0.14,36,8.656745223636031,2.751292641671005,0.870845072239776
0.14500000000000002,36,8.868068162889331,2.951594827778919,0.8361510990179681
0.15,36,12.345786214817938,3.409217083351375,0.8471284715696457
0.155,36,9.132225846876059,2.94441933299838,0.8502842922452312
0.16,36,16.5568604571564,2.5124342677007863,0.900218604283968
0.165,36,15.440245094918406,3.294038419243872,0.8301835435523596
0.17,36,7.892871166273672,2.791623954663824,0.8740833003193293
0.17500000000000002,36,8.533617674434348,2.8344846581071588,0.8590823791532988
0.18000000000000002,36,12.825222562813595,3.3978367091421102,0.8385604804448643
0.185,36,11.113099285523724,3.2327997369249215,0.8447134859906863
0.19,36,8.922995521382255,2.9255474543969755,0.8512567232516187
0.195,36,13.767747861204395,2.8263377532898284,0.8776337223613575
0.2,36,10.213564105824878,2.960799457596727,0.8766416464737901
0.20500000000000002,36,5.905329337777823,2.326905949628506,0.9085527898231711
0.21000000000000002,36,9.977542597632157,3.0781332573709967,0.8549898823764683
0.215,36,8.845371218750769,2.3385546320451125,0.8934022188373932
0.22,36,9.260514643523397,3.0428271545468664,0.8721387814619567
0.225,36,9.871099452238576,3.1080607628420105,0.8572028160951811
0.23,36,6.4549335032602455,2.407068204215915,0.8967409190730419
0.23500000000000001,36,16.861442095550817,3.142423567471754,0.8706901348105517
0.24000000000000002,36,11.027151517615359,3.14325825098801,0.8466898204751587
0.245,36,20.427085951018636,2.626413102634571,0.8833988197501749
0.25,36,8.77515794029551,2.9621123736170496,0.87458931174413
0.255,36,11.551916329983701,3.379576978661209,0.8255362827287541
0.26,36,10.56181508999507,3.1645104980993652,0.8728257354726229
0.265,36,27.376775893089007,3.2598194024009923,0.8697660430201951
0.27,36,7.471008660952214,2.675692865528652,0.8801781738873262
0.275,36,17.008885209737446,4.0367772383157625,0.7850902424825746
0.28,36,7.684162527797435,2.7552460662011358,0.8861530023698304
0.28500000000000003,36,12.419550135391773,3.410750606424298,0.8501296073347961
0.29000000000000004,36,26.412806134006974,3.372767270392717,0.847917610378084
0.295,36,19.035068642890664,3.098564775099529,0.8807080089885002
0.3,36,6.590957678528395,2.5135114731580184,0.9031983803153457
0.305,36,10.301659532761894,3.2087952047021906,0.8409374680654356
0.31,36,9.965136126684214,3.0425072390117673,0.8628016040090664
0.315,36,16.48681293306019,2.856477031053688,0.8695094580430707
0.32,36,10.266337257906857,3.1197271203149968,0.8663729216497067
0.325,36,14.928770931352009,3.3849117734707295,0.825195112202064
0.33,36,10.386732025115233,3.182306719583766,0.821156658801585
0.335,36,17.373635748152935,2.903505586109835,0.8753058945261614
0.34,36,12.12828314952298,3.446887364913658,0.8625092013830412
0.34500000000000003,36,5.110908991615913,2.2573057442340563,0.9027923503938451
0.35000000000000003,36,8.73820257711407,2.923673489723244,0.878456746036314
0.35500000000000004,36,10.202191560608657,2.9865844345650716,0.8540390110576351
0.36,36,8.778188660478094,2.9291839049133834,0.8806745102729335
0.365,36,13.88538810736993,3.292049173946851,0.8509928496201021
0.37,36,11.461800872672542,3.385108975879768,0.8368581880131513
0.375,36,10.023039727801729,3.090606606005564,0.8272743087459293
0.38,36,8.412253060764693,2.867966409537898,0.8426205460879509
0.385,36,9.649028001820078,2.8508734125213735,0.8725314526407713
0.39,36,6.232808180452524,2.4848256815073833,0.8972566517569495
0.395,36,11.787828266751188,3.3254375944903267,0.826448014210612
0.4,36,14.365332286327304,3.0002729185315418,0.8547834720831607
0.405,36,14.104270791356752,3.6156881661174824,0.8250780454550071
0.41000000000000003,36,8.490742877583099,2.8919025792378905,0.874082343345884
0.41500000000000004,36,15.417535967335972,3.385836913127142,0.8415250948110261
0.42000000000000004,36,14.25976207655186,3.4102358933438253,0.8265370813695337
0.425,36,11.285404296185138,3.315997763173568,0.8556046246248552
0.43,36,9.330653429194067,3.028386625533256,0.8453032956074321
0.435,36,13.550021425558523,3.21540900248603,0.8514621171424446
0.44,36,9.977839692273161,3.1387440156721897,0.8432623773128729
0.445,36,10.175857876006797,2.710749471054765,0.8791167306660483
0.45,36,11.02025568407143,3.3153175918641997,0.8422069283368958
0.455,36,13.72204641015466,3.3636299953739295,0.8676141214668758
0.46,36,7.882648815765805,2.665780027285876,0.8857082127747149
0.465,36,11.368635542510377,2.868817166021035,0.8370128427030135
0.47000000000000003,36,13.859319788112561,3.1147873137183666,0.8480090132272877
0.47500000000000003,36,7.941095575090214,2.8158053330957995,0.8835784201000414
0.48000000000000004,36,19.905679501007462,3.305217730990816,0.8542647155784644
0.485,36,7.333625874105879,2.687623799408704,0.8773720231788729
0.49,36,10.32883367562998,2.972209119632985,0.8621534228564319
0.495,36,23.17087749202691,3.7515206971239876,0.8156540903029289
0.005,38,123.57496393430452,4.258272105993618,0.4945116990576969
0.01,38,101.65084356856434,4.920814885620988,0.3459335743461058
0.015,38,21.889158393843456,4.517373393900858,0.4961925748010411
0.02,38,45.9873822512306,4.45801723740771,0.5259949448206381
0.025,38,21.66730022117449,4.199736801934972,0.6254898246569736
0.030000000000000002,38,20.840482576082234,4.492843193429511,0.629938899237088
0.034999999999999996,38,20.89749182867739,4.4871146888468445,0.6251349557669303
0.04,38,19.748925773161133,4.392405179137779,0.6627983379655993
0.045,38,33.17210207134487,4.077309377503099,0.7160269052903205
0.049999999999999996,38,17.11639971051779,4.096221000863865,0.7045369800468799
0.055,38,23.357435587108696,3.5716421054876086,0.7515643018855844
0.06,38,17.427044239315318,3.712229019545594,0.7275695711427193
0.065,38,12.874835815483095,3.4760435846733744,0.7665232478941001
0.07,38,23.61970935213298,3.3072145747646666,0.7965588256181607
0.07500000000000001,38,19.354837097648883,3.0127269907304357,0.8357232772092125
0.08,38,12.547037204817173,3.0349814513964803,0.8322433293944868
0.085,38,10.224551142879971,3.0145038593113727,0.8363349553613367
0.09000000000000001,38,10.508228288950322,3.0774964437294883,0.8383605123517809
0.095,38,8.732902196997756,2.9325917896328897,0.8518629086078152
0.1,38,8.889156284059123,2.9454788271430723,0.8471812016322793
0.10500000000000001,38,9.68100115076392,2.8770030763626826,0.8506734766068799
0.11,38,9.353309644866012,2.9302852484870674,0.8560262472558857
0.115,38,9.236713648797464,2.7240157407936625,0.8609117281937533
0.12000000000000001,38,7.97416805455064,2.7768507692564985,0.863934457345058
0.125,38,13.192845919218854,3.2198456592118943,0.851032081098155
0.13,38,11.027445001266734,3.316609744781011,0.8438808971918689
0.135,38,9.48708374088905,2.9647575221217135,0.848312458584507
0.14,38,9.051247502197326,2.9969105536506735,0.8668571178356987
0.14500000000000002,38,7.436971426491774,2.601316966248652,0.8871023346536362
0.15,38,9.039319455054306,2.924060752095484,0.860351973045197
0.155,38,14.338233393289388,3.2859757811915937,0.8677436369131648
0.16,38,9.498708613406675,2.8131163182804872,0.8876617742823083
0.165,38,10.407768216778477,2.9725560683454417,0.861930817821219
0.17,38,10.16426101232852,3.1080509785645947,0.8539581969338865
0.17500000000000002,38,9.107321146170822,3.0152247735268487,0.869228811644071
0.18000000000000002,38,9.968763855324227,3.0397400764020275,0.8727517495676957
0.185,38,10.23566141667456,3.0807514339966167,0.856304752834387
0.19,38,30.40147986500545,3.214949460440849,0.8679357711425185
0.195,38,8.730595258789327,2.9114625655548103,0.860650792860896
0.2,38,10.771347016142633,3.249952166022833,0.859566104626574
0.20500000000000002,38,17.026755213802907,2.800333005841314,0.8843770999518502
0.21000000000000002,38,4.886529045555183,2.1384488267315045,0.9110254148100615
